"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"6634",3659.367659559574,1.399766385047897,0.2813835155168573,4.974585602417918,6.53873652226793e-7,5.100214487368985e-6,"SNRPD3"
"29944",45.41917391018542,-2.1661663508631115,0.43561146685588775,-4.97270277685261,6.60258502617064e-7,5.1480476597401584e-6,"PNMA3"
"4625",166.63385696317326,1.7783556049389715,0.3577106136808988,4.9714924213162455,6.643946200680342e-7,5.178317564206226e-6,"MYH7"
"2615",62.64327357282285,-2.8523995860253626,0.5737903659767244,-4.9711528027660705,6.655596687349883e-7,5.185416563478822e-6,"LRRC32"
"9906",1627.885783759293,-1.3105928260222603,0.2636744867079631,-4.970495410402859,6.678204246849128e-7,5.2010436053066695e-6,"SLC35E2A"
"5036",7776.649424580438,1.509070436030541,0.3036843593004731,4.969206973670408,6.722728103511657e-7,5.233720806386537e-6,"PA2G4"
"202559",41.85883647689778,-3.9271018142878145,0.7904384618781292,-4.968257497183,6.755721606477492e-7,5.257399985017986e-6,"KHDRBS2"
"8829",1614.7555968799295,-2.459290706565591,0.4951177240785263,-4.9670827501532635,6.796759064568763e-7,5.287318636155952e-6,"NRP1"
"273",166.14603413277976,-3.0804343877335234,0.6201790919110821,-4.967007801312946,6.799385389202013e-7,5.2873451690260565e-6,"AMPH"
"54503",276.63777909148996,-1.7761002950341949,0.35776500709196785,-4.9644326857758525,6.890217827196249e-7,5.355936471849158e-6,"ZDHHC13"
"27164",1029.9072420579073,3.463913187955388,0.6978283387897534,4.963847117419833,6.911035240200219e-7,5.365983471426108e-6,"SALL3"
"57563",1614.6318723236386,1.4228380963117262,0.28663934936584384,4.963861728892386,6.91051505445881e-7,5.365983471426108e-6,"KLHL8"
"81928",320.24379539903106,-1.0795354677764608,0.2174748404344726,-4.963955672388392,6.907171455601478e-7,5.365983471426108e-6,"CABLES2"
"56154",843.1977289484342,2.536224888542788,0.5109670737408919,4.963577926801779,6.920625498622367e-7,5.371385018850853e-6,"TEX15"
"51062",253.80314081947944,-2.2421431913365626,0.451842326359499,-4.962224786246891,6.969027414223775e-7,5.406894338833105e-6,"ATL1"
"11096",209.02032499016855,-2.759841388613463,0.5562514232470398,-4.961499914019591,6.99509013437922e-7,5.425051462773116e-6,"ADAMTS5"
"6696",92.19203411531802,-2.8340413538023337,0.571620181372308,-4.957909895690797,7.125559428810955e-7,5.524136665505779e-6,"SPP1"
"2017",2535.974965755226,-0.9807773891188177,0.19782920143787697,-4.9576977614541144,7.133341783319228e-7,5.528068858448415e-6,"CTTN"
"3560",112.36275414979961,2.5983487163601584,0.5241488523585938,4.9572725470407235,7.14896586175012e-7,5.538072794611363e-6,"IL2RB"
"84691",81.82337608927085,-2.0281065608680446,0.4091764495304686,-4.956557404990693,7.175317427019266e-7,5.556376217118906e-6,"GARIN1B"
"7157",2450.8553022156693,0.7585170503631228,0.1530406422871233,4.956311206143858,7.184411001799485e-7,5.561306687047595e-6,"TP53"
"255488",56.774283316596915,-2.310336594745831,0.4661847599166714,-4.955838957838935,7.201885001524322e-7,5.572718071930637e-6,"RNF144B"
"883",151.51962745690838,1.0571869253697719,0.21333805888870352,4.955453944208316,7.216161461551653e-7,5.5816475286791465e-6,"KYAT1"
"1788",986.1195207496615,-1.6510312517666434,0.3333669177646524,-4.952594765063715,7.323037349489772e-7,5.662168037056212e-6,"DNMT3A"
"5557",1582.931217317869,2.1612733751116444,0.4364226249375254,4.952248695678951,7.336076389408962e-7,5.667952655862674e-6,"PRIM1"
"64399",42.87913137297984,-3.1276922372068765,0.6315684585313412,-4.952261619397617,7.335589053807803e-7,5.667952655862674e-6,"HHIP"
"477",481.9683187567181,-2.592290067852731,0.523536446246773,-4.951498766584122,7.364408661394852e-7,5.687688128226839e-6,"ATP1A2"
"677849",515.4111411762799,1.7671266551132896,0.35699594199729906,4.949990874480751,7.421696141590855e-7,5.7297629144598285e-6,"SNORD1B"
"83448",870.6949978316554,1.4415442359487431,0.2912828195004979,4.948950433879878,7.461474370805842e-7,5.758293331113385e-6,"PUS7L"
"55217",653.6716414045004,1.0361358826732583,0.20940918487420468,4.947900844443289,7.50181044856282e-7,5.787232515859903e-6,"TMLHE"
"23026",129.19374566435266,-2.3480131214877473,0.47462971985739133,-4.947041921844335,7.534975345965746e-7,5.810619740327536e-6,"MYO16"
"9317",187.77661716484255,1.4781265321158563,0.2988720798753355,4.945682891263739,7.58773924428656e-7,5.8490974061116006e-6,"PTER"
"1305",65.6786935335508,-2.9115572080071423,0.5887251886316895,-4.945528515221441,7.593755304621886e-7,5.850182061386665e-6,"COL13A1"
"54903",399.48298772496395,1.0343319958246515,0.20914610846017806,4.945499600446024,7.594882629088536e-7,5.850182061386665e-6,"MKS1"
"5352",1907.0625753537322,-3.656129896787283,0.7393932131516906,-4.944770700833046,7.623354161545554e-7,5.867681314454516e-6,"PLOD2"
"56132",699.1205542164078,-2.501744580276042,0.5059313670771949,-4.9448299573296195,7.621035710531492e-7,5.867681314454516e-6,"PCDHB3"
"84247",2644.6311697059236,1.1717745778679967,0.237012205089217,4.943941926648516,7.655851810106869e-7,5.890471873660875e-6,"RTL6"
"10024",622.2440892824432,1.4709769052009223,0.2976009859633533,4.942782364914809,7.701544260141387e-7,5.918374462381286e-6,"TROAP"
"5570",586.5018219245306,-1.5710380488815787,0.31783976626072674,-4.9428618305515695,7.698404556019478e-7,5.918374462381286e-6,"PKIB"
"56134",88.84231359773995,-3.041962998343258,0.6154422151845664,-4.942727234645411,7.703723193421735e-7,5.918374462381286e-6,"PCDHAC2"
"84631",31.462510675110224,-1.999727805754619,0.4045653611653258,-4.9429041576731265,7.696732705804196e-7,5.918374462381286e-6,"SLITRK2"
"683",105.56815996901055,-2.4537973968311233,0.49650228102121924,-4.942167419219277,7.725882635148242e-7,5.9331637089276614e-6,"BST1"
"23270",1414.4109231593857,-1.1110687206271748,0.2248215091184736,-4.942003658741023,7.732376443554228e-7,5.935915781677666e-6,"TSPYL4"
"347731",73.91811955461006,-2.7728753684784406,0.5612104303256709,-4.9408835236175825,7.776935813859873e-7,5.967876591245291e-6,"LRRTM3"
"257407",172.67789644820311,2.2442112861346497,0.4546349519368505,4.936292901752909,7.9621501200072e-7,6.10770876260951e-6,"C2orf72"
"6775",39.60835088189873,-1.518796230684695,0.30777562886270754,-4.934751449609414,8.025289329307516e-7,6.153828062025767e-6,"STAT4"
"22856",2707.688622897493,-1.5339714925389412,0.31096908888071695,-4.932874511933723,8.102821581950213e-7,6.210945201316741e-6,"CHSY1"
"89853",383.9292126997736,-1.0156046343389784,0.20606882310125063,-4.928473017191773,8.287477728199736e-7,6.3501007972235166e-6,"MVB12B"
"80059",39.58227598597662,-2.141937141406582,0.4347504730098866,-4.926819576704342,8.357886383298867e-7,6.40164508299463e-6,"LRRTM4"
"5286",2508.800931322541,-1.3461767439273524,0.27327467715684467,-4.926093986947502,8.388965810642288e-7,6.423038124612266e-6,"PIK3C2A"
"160418",1144.4247497463286,-1.0036502797634468,0.2037527696532863,-4.925823984975995,8.400559285008252e-7,6.429501228379486e-6,"TMTC3"
"64969",1519.2488628862034,1.1125916367729072,0.22593092686888616,4.924476928378089,8.458630753103922e-7,6.471518809867243e-6,"MRPS5"
"6096",57.165233990843504,-3.292504099257605,0.668812578923954,-4.922909949682589,8.526669510399765e-7,6.52112778416288e-6,"RORB"
"139065",79.02625403668834,-2.776072746248459,0.5639366290655122,-4.922667908358129,8.537225908488524e-7,6.526754005076478e-6,"SLITRK4"
"51350",37.08330160163183,-1.6212714551693796,0.32939266851881716,-4.922002248743923,8.566322952409552e-7,6.544093230722758e-6,"KRT76"
"54103",338.2781715572016,1.7702944233303508,0.3596648431548497,4.922066910410174,8.563492305250881e-7,6.544093230722758e-6,"GSAP"
"79833",410.3695164623562,1.430949772230566,0.29075208492982135,4.921546040077248,8.586319690477232e-7,6.556913617621269e-6,"GEMIN6"
"303",6039.7470139868365,-2.1614116860439445,0.4392384132862843,-4.920816624103393,8.618385196079379e-7,6.578937232201763e-6,"ANXA2P1"
"54494",182.13259249977082,1.0474990746836077,0.21294657200181735,4.919069909585903,8.695641072162007e-7,6.635428019038101e-6,"C11orf71"
"1740",495.36200867815603,-2.4516774621706117,0.49844834911451313,-4.91861888303168,8.715697713439603e-7,6.6482455594999095e-06,"DLG2"
"54954",956.0143651647817,1.503815548219483,0.3057537019984441,4.918388684717007,8.725951535393801e-7,6.653578821212238e-6,"FAM120C"
"2882",335.6426116214467,1.4990748501314528,0.30483409519209664,4.917674478593951,8.757838707529028e-7,6.674898940836468e-6,"GPX7"
"649",555.2842056381699,-2.994676616871771,0.6089691940456103,-4.917615942075844,8.760457157728698e-7,6.674898940836468e-6,"BMP1"
"5581",243.74703644752776,-1.345830914952498,0.27371902719966207,-4.916833618478385,8.795524430750554e-7,6.699115452353213e-6,"PRKCE"
"10254",1257.2570513867788,-1.3030926106115837,0.2650906765887005,-4.915648590061081,8.848900318915254e-7,6.7372534454988595e-6,"STAM2"
"202333",136.75258386649364,-1.9876409152804193,0.404403040404077,-4.914999930006414,8.878249126427529e-7,6.757076396706803e-6,"CMYA5"
"390927",426.13210281100163,-1.5891558259577454,0.3233720885583719,-4.914325887068286,8.908845684479686e-7,6.777833846562183e-6,"ZNF793"
"28962",335.0881464246736,-1.3289704883013644,0.2704605655355528,-4.9137310856013405,8.935929573748181e-7,6.7959043816458475e-6,"OSTM1"
"100271835",746.241987425646,-1.3340313084369546,0.27154658262539794,-4.912716247573877,8.982322681726191e-7,6.828640914616814e-6,"LIMS3-LOC440895"
"56954",816.9370947823506,1.8256261067548574,0.37164638952058004,4.912266493722423,9.002957171100573e-7,6.8417778472033685e-6,"NIT2"
"100528032",7.94647943181405,5.734392564068468,1.1676400774942388,4.911096042861514,9.056871064296605e-7,6.880186186162304e-6,"KLRC4-KLRK1"
"23587",727.6962519516223,0.8985490614601896,0.1829701686656784,4.910904701093713,9.065714256470209e-7,6.884340047997872e-6,"ELP5"
"4293",79.22887863555613,-1.7439341397580792,0.3551852481833077,-4.909928406874745,9.110964975729252e-7,6.916127748788595e-6,"MAP3K9"
"23338",659.7404490547708,1.4670220700259156,0.29883450648802695,4.909145490815978,9.147409767779251e-7,6.9412097110637425e-6,"JADE2"
"5939",1681.7784163551114,-1.0684490588066946,0.21765510364681076,-4.908908823661072,9.158454239459404e-7,6.944423461793809e-6,"RBMS2"
"8544",223.0423652550523,1.8108857282544315,0.36889621604452694,4.9089300716379585,9.157462142431899e-7,6.944423461793809e-6,"PIR"
"348",45.69340720736939,-2.4979700726409084,0.5089021236566232,-4.908547157736739,9.175356795012198e-7,6.954654498248376e-6,"APOE"
"64121",903.6197706631752,-1.2923871965732903,0.2633115729657611,-4.908205066783532,9.191372146800283e-7,6.964205708703023e-6,"RRAGC"
"100130155",384.1329430033642,-2.017565161969094,0.4110756554665241,-4.908014218646413,9.20031859800392e-7,6.968395783270922e-6,"MIR124-2HG"
"79836",98.74133841101725,2.831336637379992,0.5770306593895029,4.906735181758868,9.260493178407494e-7,7.0087673231902655e-6,"LONRF3"
"8863",693.5598731499215,1.407054249371878,0.28675927344270247,4.906743668581035,9.260092654670842e-7,7.0087673231902655e-6,"PER3"
"57482",605.4957309562118,-1.6364663118999088,0.3335197678498586,-4.906654626350666,9.264295709162149e-7,7.009044494798975e-6,"CRACD"
"445328",28.24248285255634,-2.326283882848286,0.47430665640354314,-4.904598852749536,9.361846554366667e-7,7.080221882440375e-6,"ARHGEF35"
"51450",38.8602431936727,-3.897972687667253,0.7947748585147416,-4.9044992376227174,9.366598539194652e-7,7.081190155817395e-6,"PRRX2"
"100505576",31.655083245171944,-1.784801771867638,0.3639358107769454,-4.904166391478125,9.382493296136626e-7,7.090578575816924e-6,"LASP1NB"
"100130992",28.21639158833767,-2.0695342284811007,0.42201204405794096,-4.903969584803982,9.391903828608516e-7,7.0950615700788115e-6,"LOC100130992"
"7274",118.70560982632053,1.8749344903918828,0.38236760734260145,4.9034867347221205,9.415030360536489e-7,7.109899084185959e-6,"TTPA"
"3223",361.7580183894171,2.386326052541767,0.48668296917211856,4.903245446622209,9.426607601911068e-7,7.116007226357515e-6,"HOXC6"
"5453",244.14579886752654,1.778620725174276,0.36288402446290186,4.901347552587306,9.51814953375694e-7,7.182452683686286e-6,"POU3F1"
"27436",3118.598128071563,-0.7534588801168572,0.15374298478696624,-4.900769171099979,9.5462165888173e-7,7.200968186468435e-6,"EML4"
"744",107.355927536871,-3.5125081863767824,0.7171024351793119,-4.898195870020268,9.67205966485541e-7,7.29319781826454e-6,"MPPED2"
"4627",17339.53796384662,-1.6055753892698437,0.32782035570543255,-4.8977293853971515,9.695042676849556e-7,7.307826514401345e-6,"MYH9"
"81615",28.751244910360548,-2.9172455151510355,0.595848645004077,-4.895950573372664,9.783165554332942e-7,7.371526701578464e-6,"TMEM163"
"55759",1883.1196940937243,1.5547542017556102,0.31758390629474237,4.895569866543169,9.802125804570357e-7,7.3830856734055235e-6,"WDR12"
"1006",61.55584654868706,-2.9869269062389927,0.6107496114596979,-4.890591578274125,1.0053337155931119e-6,7.569506015855557e-6,"CDH8"
"3198",18.743463350597377,2.4929277325158363,0.5098052600066029,4.889960791074515,1.008560649035454e-6,7.5892352308420314e-6,"HOXA1"
"4706",2997.1860618119513,1.4338276847946514,0.2932246092722181,4.8898613535658,1.009070252784409e-6,7.5892352308420314e-6,"NDUFAB1"
"64645",965.3915523891177,-1.2657000562664364,0.25884158470338625,-4.8898636504518285,1.0090584787590338e-6,7.5892352308420314e-6,"MFSD14A"
"79174",296.6248704990097,-1.975721792837829,0.4040917836565063,-4.8892896929507215,1.0120047476297652e-6,7.608500124365765e-6,"CRELD2"
"692106",643.9207662991469,2.3927418629377257,0.4894759227698317,4.888374997891111,1.0167172290749642e-6,7.641113235608712e-6,"SNORD65"
"1910",185.10478949174737,-5.786041612951782,1.1837132399959733,-4.888043334694359,1.0184311601234383e-6,7.651175091358296e-6,"EDNRB"
"29803",1693.5271303594182,1.584099386414834,0.3242012285222608,4.886160961311917,1.0282114810633062e-6,7.721807650680507e-6,"REPIN1"
"6161",15128.156628168199,1.326402784093056,0.2715056463235849,4.88535985182506,1.0324012047596115e-6,7.750418613721676e-6,"RPL32"
"1678",574.7931977468985,1.505411174715157,0.3082184871550609,4.884233871272632,1.0383177605172272e-6,7.791967388252348e-6,"TIMM8A"
"388630",40.32674569656413,-1.5952823360949901,0.32680736313063563,-4.881414913094548,1.053273679233529e-6,7.901295783496245e-6,"TRABD2B"
"57528",100.35862328119758,-1.8681897487044006,0.38277414373192326,-4.88065816172994,1.057323774414566e-6,7.928762142181582e-6,"KCTD16"
"858",662.8725981325209,-2.843771508493776,0.5827439647987949,-4.879967327461984,1.061034168482581e-6,7.953661864953769e-6,"CAV2"
"27175",849.00795913632885,1.111287955509097,0.22778898026273461,4.878585233698855,1.0684948896327908e-6,8.006645945569447e-6,"TUBG2"
"375323",488.1187046844939,-3.349514105128542,0.6866027640497175,-4.878387155583895,1.0695682686803218e-6,8.011745859813634e-6,"LHFPL4"
"26503",338.6273376246039,-1.9556500765468599,0.40097375124366014,-4.877252115584164,1.075739054076624e-6,8.055010824523091e-6,"SLC17A5"
"22895",236.8186855523969,2.964301950628072,0.6078411627129123,4.8767706638981485,1.0783668619336949e-6,8.071724360683146e-6,"RPH3A"
"100885775",14.024223136827128,-2.9077133661809893,0.5963261898476386,-4.876045049981639,1.0823390047861017e-6,8.09848447565008e-6,"BANCR"
"51497",2082.220542470975,0.841895378614943,0.17267153349135084,4.875704533295951,1.0842079060006626e-6,8.10949345753411e-6,"NELFCD"
"374877",31.241329350301385,2.1277905987508867,0.4364991322511155,4.874673147177715,1.0898875624342517e-6,8.148987027482196e-6,"SAXO5"
"57648",249.750591880304,-1.7923302034386455,0.36784947711830573,-4.87245548771626,1.1021969431614623e-6,8.238003316110058e-6,"NHSL3"
"2037",2399.1334559050274,-0.871671466174593,0.17900318972182339,-4.86958622094499,1.1183217911624458e-6,8.355461382542274e-6,"EPB41L2"
"1209",759.2612033805665,-2.10280596668291,0.43186725969196943,-4.869102529751254,1.1210623270987795e-6,8.372870115647677e-6,"CLPTM1"
"6118",1414.8323966144933,1.0217840236757512,0.21000288981183943,4.865571252811139,1.1412668469296968e-6,8.520651492249278e-6,"RPA2"
"2323",53.447638038634466,1.936339910391328,0.3980308755996329,4.864798258361829,1.1457361165778472e-6,8.548482411337999e-6,"FLT3LG"
"6167",16054.594139544133,1.1775516432967392,0.24206002554473818,4.864709241630238,1.146251870128422e-6,8.548482411337999e-6,"RPL37"
"93058",253.87722011139653,1.0357877516475988,0.21291833646175037,4.864718412045608,1.1461987273895994e-6,8.548482411337999e-6,"COQ10A"
"256764",36.30943538841889,-2.378586230826364,0.4890801054444864,-4.86338782614078,1.1539343338011983e-6,8.602631069642925e-6,"WDR72"
"199731",227.89539995917818,-2.1281928828843966,0.43774223061396184,-4.861749070679035,1.1635305883424986e-6,8.66964891127291e-6,"CADM4"
"3363",34.886692284943685,-2.166443687977595,0.4456137298955003,-4.861707668849526,1.1637740216240247e-6,8.66964891127291e-6,"HTR7"
"689",20778.684485953447,1.4629024398581725,0.3009342357984064,4.8612030996638085,1.1667447135799358e-6,8.688606032453432e-6,"BTF3"
"80144",142.43401311294986,-2.058131523259995,0.42349092665422117,-4.859918816963113,1.1743389887654619e-6,8.741968012353695e-6,"FRAS1"
"51634",1101.792912945908,1.144451477209608,0.23550122858231723,4.8596412175810615,1.1759867410269343e-6,8.751040334449608e-6,"RBMX2"
"375484",1071.0767524262835,0.9296515458115348,0.19136937014277333,4.85789102570572,1.1864267287169632e-6,8.82550911219544e-6,"SIMC1"
"81853",683.0390828763899,-1.3967990642928556,0.28762791747310124,-4.856270825739589,1.196170748042378e-6,8.894748358665833e-6,"TMEM14B"
"57515",1418.7324802127173,-1.721864854307468,0.3545790314440465,-4.856082006020095,1.1973113224063106e-6,8.899985074023876e-6,"SERINC1"
"645676",92.6964211287295,1.4276910510504535,0.2941200254448133,4.85411032074841,1.2092840591691583e-6,8.98570745168427e-6,"ASH1L-AS1"
"2026",3342.6020393962635,1.963893186978505,0.40459328201980055,4.853993564041415,1.2099966457564594e-6,8.98772818044228e-6,"ENO2"
"83930",933.3496449533153,-1.1754074694975927,0.24224073641553154,-4.852228765856039,1.220816842792634e-6,9.064798377299366e-6,"STARD3NL"
"4498",36.35113909067975,-2.306804306144035,0.4754381795144373,-4.851954271951746,1.2225081420033454e-6,9.074053337861075e-6,"MT1JP"
"3775",26.3382625839213,-2.305420840471239,0.47517467659899626,-4.851733381441963,1.223870799535415e-6,9.080863113177104e-6,"KCNK1"
"9452",10.689113516522408,-3.8022494542660716,0.7839566623511787,-4.850076078010073,1.2341412951203004e-6,9.15373818057046e-6,"ITM2A"
"134492",1361.1728971195794,1.477601479385536,0.3046657292027182,4.849910369808515,1.2351727550805454e-6,9.158058409806574e-6,"NUDCD2"
"3855",42.53376335794018,-1.6941501043553393,0.3494896621641898,-4.847497044302929,1.2502889476163744e-6,9.26676731996046e-6,"KRT7"
"60",94096.93510838489,-0.9636428254607271,0.1987993334489794,-4.84731416721797,1.2514416483632843e-6,9.271941627920781e-6,"ACTB"
"92154",2029.107283043782,1.5710041194976827,0.32425579572611807,4.844953090135752,1.2664159687577048e-6,9.379479489742522e-6,"MTSS2"
"121274",188.05751381368728,-1.9343338365130291,0.3992851676946302,-4.844492089905004,1.269359747909647e-6,9.397869610930333e-6,"ZNF641"
"154791",92.95927681283293,2.1050958052198103,0.4346845807468791,4.842812233189443,1.2801424933989967e-6,9.474262132750122e-6,"FMC1"
"406991",6395.264994241588,-2.56298690397681,0.529250545867553,-4.8426721974854745,1.2810453290738959e-6,9.477505105955842e-6,"MIR21"
"81539",3377.5326016318186,-1.4302758717537196,0.2954563081679599,-4.840904838425861,1.2924925899383e-6,9.55872783066407e-6,"SLC38A1"
"23404",1583.4312791693428,1.3957490037845315,0.2884778762806938,4.838322514640409,1.3093954839703145e-6,9.680224605488404e-6,"EXOSC2"
"647859",38.087829486884736,-2.212996570422078,0.4577346590788584,-4.834671193296778,1.3336589035444164e-6,9.856029223041833e-6,"OCLNP1"
"10808",2973.4653138886947,-2.4484668252555095,0.5065398011313268,-4.833710637914342,1.3401133903813988e-6,9.900142275845487e-6,"HSPH1"
"304",13158.018973328488,-2.1927081882637522,0.45376749107147235,-4.8322284681217536,1.3501318664168395e-6,9.97054296861125e-6,"ANXA2P2"
"51643",141.95595878959475,-1.4918167407100158,0.30877846957892713,-4.831349616909385,1.3561062897743565e-6,1.0007416784561342e-5,"TMBIM4"
"9159",494.81210879612865,-2.0498612978984787,0.4242811089935575,-4.831375365169994,1.3559308923278556e-6,1.0007416784561342e-5,"PCSK7"
"90784",130.85587125984577,-2.1598635047562817,0.4471040344189357,-4.83078509359299,1.3599573173472193e-6,1.0032205931982363e-5,NA
"1017",2797.9881988463926,1.5079127345478214,0.3121837443342694,4.83020900964411,1.363898050348653e-6,1.0057638659783613e-5,"CDK2"
"1326",157.65233894843362,2.2316978048521667,0.46209570615929985,4.829514265347504,1.3686650948716277e-6,1.0089144177844811e-5,"MAP3K8"
"6598",3192.3905802016375,0.8657088635108956,0.17925735965914247,4.829418804098417,1.3693213608129883e-6,1.0090335186597733e-5,"SMARCB1"
"5166",164.31899717445987,2.1103278029525887,0.4370592235120573,4.828471038763858,1.3758533868997634e-6,1.0134807342937695e-5,"PDK4"
"3351",18.801375194624583,-3.398788816560156,0.7040327404460276,-4.82760050961112,1.3818794936812062e-6,1.017552203343522e-5,"HTR1B"
"3313",13722.495179899299,1.5175949999586593,0.3144413572092239,4.826321236582367,1.3907811473147856e-6,1.0237373894543372e-5,"HSPA9"
"27131",4439.359457268847,1.3981007627611124,0.28977593057406115,4.824764983038454,1.4016844927236098e-6,1.031391002816864e-5,"SNX5"
"2825",18.143319133794513,-2.3419263621472424,0.48547915785709883,-4.823948308068439,1.4074390793200028e-6,1.035251889682297e-5,"CMKLR2"
"219287",115.5999967755364,-3.1316200346690453,0.6492455324038373,-4.823475678106239,1.4107797720806854e-6,1.0373350761041723e-5,"AMER2"
"8499",92.06063540845936,-3.124937681375422,0.6481296244011098,-4.821470217879569,1.4250399920689575e-6,1.0474429087650641e-5,"PPFIA2"
"6119",892.9923463349876,2.378876070781043,0.4934098838704964,4.821297968577821,1.4262712477441576e-6,1.0479702680200858e-5,"RPA3"
"583",2066.1108894642102,1.348243369355382,0.27964799741435387,4.821215892197835,1.4268582979197114e-6,1.0480240800384715e-5,"BBS2"
"728643",3032.1429021690055,1.4356222230623235,0.29777900431488474,4.821099547852047,1.4276908473777786e-06,1.0482581070541595e-5,"HNRNPA1P33"
"3732",122.51506492325129,-3.116965696640542,0.6465808507181516,-4.820689776349788,1.4306268561635768e-6,1.0500358396965986e-5,"CD82"
"2280",4497.087443827427,0.8642017192943918,0.17930892442509305,4.819624689988117,1.4382853724343584e-6,1.0552772209188349e-5,"FKBP1A"
"170685",708.8096202177683,0.962631195028388,0.19974214284267444,4.81936951976428,1.4401260222714403e-6,1.0558680976373316e-5,"NUDT10"
"7855",1128.5302263051324,-2.9440958342652217,0.6108830292951548,-4.819410088478247,1.4398332317696172e-6,1.0558680976373316e-5,"FZD5"
"4205",3638.543214470816,1.4351649349103364,0.29784800962054436,4.818447290410714,1.446797354368712e-6,1.0603782118957462e-5,"MEF2A"
"9463",103.88223594083289,-3.0098762156380645,0.6246727162184043,-4.818325080466171,1.447683637912093e-6,1.060646665319431e-5,"PICK1"
"10216",97.56827465181068,-4.015797235880364,0.833743622503526,-4.81658525173712,1.4603578773704522e-6,1.069548280959609e-5,"PRG4"
"137814",21.908027450464026,3.001826564893199,0.6233655793370317,4.815515428499811,1.4682041866087248e-6,1.0749088583725111e-5,"NKX2-6"
"1464",487.14153018330217,2.6269255568008947,0.5456688248410793,4.814138974433735,1.4783590337406035e-6,1.081955120603053e-5,"CSPG4"
"79066",2060.4022420745905,1.021287552340728,0.21217137750987616,4.813502953729889,1.4830740826018815e-6,1.0850165732722589e-5,"METTL16"
"26354",4801.2957789368,1.147754773225586,0.23847225424601684,4.8129488977846435,1.4871932784817634e-6,1.087437251942212e-5,"GNL3"
"283518",53.576069868103204,2.1797598436245655,0.45289809885204513,4.812914536734807,1.4874491017888766e-6,1.087437251942212e-5,"KCNRG"
"5358",7628.972794473404,-2.5827654674047222,0.5366647714813941,-4.812623456306495,1.4896179384275422e-6,1.0886326438590677e-5,"PLS3"
"677840",95.29361082221429,2.2111818373083376,0.4595886258790237,4.811219670807043,1.5001202877093332e-6,1.0959152402724666e-5,"SNORA71D"
"2589",4711.405280333458,-1.583661857686036,0.329168479808597,-4.811098130072766,1.5010329297227074e-6,1.0961893543699986e-5,"GALNT1"
"1939",993.1435584605382,1.134603496641604,0.23589331393949126,4.809816258432149,1.5106909891586423e-6,1.1028476773754054e-5,"EIF2D"
"2074",345.91723029689047,-1.2177960468417592,0.2532002945411253,-4.8096154431762015,1.512209402661351e-6,1.1035511861024108e-5,"ERCC6"
"30844",965.8733258747312,-1.033775197403277,0.2149455721392845,-4.809474264179732,1.513277770029143e-6,1.1035511861024108e-5,"EHD4"
"5899",1239.9407547996389,-1.407842519102284,0.29271998738253074,-4.809519608452616,1.5129345496661537e-6,1.1035511861024108e-5,"RALB"
"24142",119.15458481550729,1.860057345042453,0.3868504117552045,4.808208259629514,1.5228907038012812e-6,1.1101644633822277e-5,"NAA80"
"4351",798.0469816672173,1.3090712485838916,0.2722924124028668,4.807593561024652,1.5275793353867e-6,1.113184555336996e-5,"MPI"
"824",6153.156850721346,-1.3802680893910904,0.2872347542684474,-4.805365885846468,1.5446875482091508e-6,1.1252497114579303e-5,"CAPN2"
"91975",792.9597480912591,1.2079873418282385,0.25139303814678954,4.8051742034434906,1.5461682167616298e-6,1.1259262091141365e-5,"ZNF300"
"51286",126.76817088418645,2.6503026174617776,0.5516513890573902,4.804306977256713,1.5528842546137182e-6,1.1304132812760888e-5,"CEND1"
"9990",345.1604500072187,-1.4503336843436057,0.301895398770485,-4.804093372241877,1.5545427700608706e-6,1.1312168705291322e-5,"SLC12A6"
"27092",330.0830109359317,-3.456132537324011,0.7194841582089085,-4.80362562245671,1.5581805172949666e-6,1.1332425262722336e-5,"CACNG4"
"4916",125.20378873368327,-2.8922152804834558,0.6020942078284214,-4.803592598764294,1.5584376556325025e-6,1.1332425262722336e-5,"NTRK3"
"23463",1466.8497320884424,-1.0539053537608136,0.2194529064518989,-4.80242148896677,1.5675828997800614e-6,1.1394864008130403e-5,"ICMT"
"84268",1013.1455533171542,1.5752844667524057,0.32807768665456233,4.801559297786214,1.5743487353916447e-6,1.1439968349050009e-5,"RPAIN"
"22905",2358.3931936768363,1.2846313992257652,0.26774846811046227,4.797903824778477,1.6033472742228033e-6,1.1646536450257308e-5,"EPN2"
"56945",1198.1105626966996,1.074366940621262,0.22393104042138576,4.797757999960859,1.6045146744354642e-6,1.1650867146479232e-5,"MRPS22"
"25945",1358.5474603199043,-1.6040350248753172,0.33448728155806473,-4.795503785386433,1.6226650547225316e-6,1.1778469438140739e-5,"NECTIN3"
"10097",11761.197116738162,-1.3293988625877065,0.27724011564451073,-4.795117256019036,1.6257970504574078e-6,1.1792810255398203e-5,"ACTR2"
"58513",1202.150949762483,1.1293611804981807,0.23552247887260966,4.79513117348359,1.6256841783277223e-6,1.1792810255398203e-5,"EPS15L1"
"693174",14.95673881138236,2.9125542028338254,0.6074146021833267,4.795001951492061,1.6267324723081405e-6,1.1795400724375806e-5,"MIR589"
"57407",544.2689123562909,1.7195248053450107,0.35866461033043817,4.7942416280234905,1.6329136533594526e-6,1.1836012717687546e-5,"NMRAL1"
